Id,Genre,Alex,David,Itayi,Louis,Netsai,Tafadzwa,Tinashe,Trevor
alex1,['Alex'],1,0,0,0,0,0,0,0
alex2,['Alex'],1,0,0,0,0,0,0,0
alex3,['Alex'],1,0,0,0,0,0,0,0
alex4,['Alex'],1,0,0,0,0,0,0,0
alex5,['Alex'],1,0,0,0,0,0,0,0
alex6,['Alex'],1,0,0,0,0,0,0,0
alex7,['Alex'],1,0,0,0,0,0,0,0
alex8,['Alex'],1,0,0,0,0,0,0,0
alex9,['Alex'],1,0,0,0,0,0,0,0
alex10,['Alex'],1,0,0,0,0,0,0,0
alex11,['Alex'],1,0,0,0,0,0,0,0
alex12,['Alex'],1,0,0,0,0,0,0,0
alex13,['Alex'],1,0,0,0,0,0,0,0
alex14,['Alex'],1,0,0,0,0,0,0,0
alex15,['Alex'],1,0,0,0,0,0,0,0
alex16,['Alex'],1,0,0,0,0,0,0,0
alex17,['Alex'],1,0,0,0,0,0,0,0
alex18,['Alex'],1,0,0,0,0,0,0,0
alex19,['Alex'],1,0,0,0,0,0,0,0
alex20,['Alex'],1,0,0,0,0,0,0,0
alex21,['Alex'],1,0,0,0,0,0,0,0
alex22,['Alex'],1,0,0,0,0,0,0,0
alex23,['Alex'],1,0,0,0,0,0,0,0
alex24,['Alex'],1,0,0,0,0,0,0,0
alex25,['Alex'],1,0,0,0,0,0,0,0
alex26,['Alex'],1,0,0,0,0,0,0,0
alex27,['Alex'],1,0,0,0,0,0,0,0
alex28,['Alex'],1,0,0,0,0,0,0,0
alex29,['Alex'],1,0,0,0,0,0,0,0
alex30,['Alex'],1,0,0,0,0,0,0,0
alex31,['Alex'],1,0,0,0,0,0,0,0
alex32,['Alex'],1,0,0,0,0,0,0,0
alex33,['Alex'],1,0,0,0,0,0,0,0
alex34,['Alex'],1,0,0,0,0,0,0,0
alex35,['Alex'],1,0,0,0,0,0,0,0
alex36,['Alex'],1,0,0,0,0,0,0,0
alex37,['Alex'],1,0,0,0,0,0,0,0
alex38,['Alex'],1,0,0,0,0,0,0,0
alex39,['Alex'],1,0,0,0,0,0,0,0
alex40,['Alex'],1,0,0,0,0,0,0,0
alex41,['Alex'],1,0,0,0,0,0,0,0
alex42,['Alex'],1,0,0,0,0,0,0,0
alex43,['Alex'],1,0,0,0,0,0,0,0
alex44,['Alex'],1,0,0,0,0,0,0,0
alex45,['Alex'],1,0,0,0,0,0,0,0
alex46,['Alex'],1,0,0,0,0,0,0,0
alex47,['Alex'],1,0,0,0,0,0,0,0
alex48,['Alex'],1,0,0,0,0,0,0,0
alex49,['Alex'],1,0,0,0,0,0,0,0
alex50,['Alex'],1,0,0,0,0,0,0,0
alex51,['Alex'],1,0,0,0,0,0,0,0
alex52,['Alex'],1,0,0,0,0,0,0,0
alex53,['Alex'],1,0,0,0,0,0,0,0
alex54,['Alex'],1,0,0,0,0,0,0,0
alex55,['Alex'],1,0,0,0,0,0,0,0
alex56,['Alex'],1,0,0,0,0,0,0,0
alex57,['Alex'],1,0,0,0,0,0,0,0
alex58,['Alex'],1,0,0,0,0,0,0,0
alex59,['Alex'],1,0,0,0,0,0,0,0
alex60,['Alex'],1,0,0,0,0,0,0,0
alex61,['Alex'],1,0,0,0,0,0,0,0
alex62,['Alex'],1,0,0,0,0,0,0,0
alex63,['Alex'],1,0,0,0,0,0,0,0
alex64,['Alex'],1,0,0,0,0,0,0,0
alex65,['Alex'],1,0,0,0,0,0,0,0
alex66,['Alex'],1,0,0,0,0,0,0,0
alex67,['Alex'],1,0,0,0,0,0,0,0
alex68,['Alex'],1,0,0,0,0,0,0,0
alex69,['Alex'],1,0,0,0,0,0,0,0
alex70,['Alex'],1,0,0,0,0,0,0,0
alex71,['Alex'],1,0,0,0,0,0,0,0
alex72,['Alex'],1,0,0,0,0,0,0,0
alex73,['Alex'],1,0,0,0,0,0,0,0
alex74,['Alex'],1,0,0,0,0,0,0,0
alex75,['Alex'],1,0,0,0,0,0,0,0
alex76,['Alex'],1,0,0,0,0,0,0,0
alex77,['Alex'],1,0,0,0,0,0,0,0
alex78,['Alex'],1,0,0,0,0,0,0,0
alex79,['Alex'],1,0,0,0,0,0,0,0
alex80,['Alex'],1,0,0,0,0,0,0,0
alex81,['Alex'],1,0,0,0,0,0,0,0
alex82,['Alex'],1,0,0,0,0,0,0,0
alex83,['Alex'],1,0,0,0,0,0,0,0
alex84,['Alex'],1,0,0,0,0,0,0,0
alex85,['Alex'],1,0,0,0,0,0,0,0
alex86,['Alex'],1,0,0,0,0,0,0,0
alex87,['Alex'],1,0,0,0,0,0,0,0
alex88,['Alex'],1,0,0,0,0,0,0,0
alex89,['Alex'],1,0,0,0,0,0,0,0
alex90,['Alex'],1,0,0,0,0,0,0,0
alex91,['Alex'],1,0,0,0,0,0,0,0
alex92,['Alex'],1,0,0,0,0,0,0,0
alex93,['Alex'],1,0,0,0,0,0,0,0
alex94,['Alex'],1,0,0,0,0,0,0,0
alex95,['Alex'],1,0,0,0,0,0,0,0
alex96,['Alex'],1,0,0,0,0,0,0,0
david1,['David'],0,1,0,0,0,0,0,0
david2,['David'],0,1,0,0,0,0,0,0
david3,['David'],0,1,0,0,0,0,0,0
david4,['David'],0,1,0,0,0,0,0,0
david5,['David'],0,1,0,0,0,0,0,0
david6,['David'],0,1,0,0,0,0,0,0
david7,['David'],0,1,0,0,0,0,0,0
david8,['David'],0,1,0,0,0,0,0,0
david9,['David'],0,1,0,0,0,0,0,0
david10,['David'],0,1,0,0,0,0,0,0
david11,['David'],0,1,0,0,0,0,0,0
david12,['David'],0,1,0,0,0,0,0,0
david13,['David'],0,1,0,0,0,0,0,0
david14,['David'],0,1,0,0,0,0,0,0
david15,['David'],0,1,0,0,0,0,0,0
david16,['David'],0,1,0,0,0,0,0,0
david17,['David'],0,1,0,0,0,0,0,0
david18,['David'],0,1,0,0,0,0,0,0
david19,['David'],0,1,0,0,0,0,0,0
david20,['David'],0,1,0,0,0,0,0,0
david21,['David'],0,1,0,0,0,0,0,0
david22,['David'],0,1,0,0,0,0,0,0
david23,['David'],0,1,0,0,0,0,0,0
david24,['David'],0,1,0,0,0,0,0,0
david25,['David'],0,1,0,0,0,0,0,0
david26,['David'],0,1,0,0,0,0,0,0
david27,['David'],0,1,0,0,0,0,0,0
david28,['David'],0,1,0,0,0,0,0,0
david29,['David'],0,1,0,0,0,0,0,0
david30,['David'],0,1,0,0,0,0,0,0
david31,['David'],0,1,0,0,0,0,0,0
david32,['David'],0,1,0,0,0,0,0,0
david33,['David'],0,1,0,0,0,0,0,0
david34,['David'],0,1,0,0,0,0,0,0
david35,['David'],0,1,0,0,0,0,0,0
david36,['David'],0,1,0,0,0,0,0,0
david37,['David'],0,1,0,0,0,0,0,0
david38,['David'],0,1,0,0,0,0,0,0
david39,['David'],0,1,0,0,0,0,0,0
david40,['David'],0,1,0,0,0,0,0,0
david41,['David'],0,1,0,0,0,0,0,0
david42,['David'],0,1,0,0,0,0,0,0
david43,['David'],0,1,0,0,0,0,0,0
david44,['David'],0,1,0,0,0,0,0,0
david45,['David'],0,1,0,0,0,0,0,0
david46,['David'],0,1,0,0,0,0,0,0
david47,['David'],0,1,0,0,0,0,0,0
david48,['David'],0,1,0,0,0,0,0,0
david49,['David'],0,1,0,0,0,0,0,0
david50,['David'],0,1,0,0,0,0,0,0
david51,['David'],0,1,0,0,0,0,0,0
david52,['David'],0,1,0,0,0,0,0,0
david53,['David'],0,1,0,0,0,0,0,0
david54,['David'],0,1,0,0,0,0,0,0
david55,['David'],0,1,0,0,0,0,0,0
david56,['David'],0,1,0,0,0,0,0,0
david57,['David'],0,1,0,0,0,0,0,0
david58,['David'],0,1,0,0,0,0,0,0
david59,['David'],0,1,0,0,0,0,0,0
david60,['David'],0,1,0,0,0,0,0,0
david61,['David'],0,1,0,0,0,0,0,0
david62,['David'],0,1,0,0,0,0,0,0
david63,['David'],0,1,0,0,0,0,0,0
david64,['David'],0,1,0,0,0,0,0,0
david65,['David'],0,1,0,0,0,0,0,0
david66,['David'],0,1,0,0,0,0,0,0
david67,['David'],0,1,0,0,0,0,0,0
david68,['David'],0,1,0,0,0,0,0,0
david69,['David'],0,1,0,0,0,0,0,0
david70,['David'],0,1,0,0,0,0,0,0
david71,['David'],0,1,0,0,0,0,0,0
david72,['David'],0,1,0,0,0,0,0,0
david73,['David'],0,1,0,0,0,0,0,0
david74,['David'],0,1,0,0,0,0,0,0
david75,['David'],0,1,0,0,0,0,0,0
david76,['David'],0,1,0,0,0,0,0,0
david77,['David'],0,1,0,0,0,0,0,0
david78,['David'],0,1,0,0,0,0,0,0
david79,['David'],0,1,0,0,0,0,0,0
david80,['David'],0,1,0,0,0,0,0,0
david81,['David'],0,1,0,0,0,0,0,0
david82,['David'],0,1,0,0,0,0,0,0
david83,['David'],0,1,0,0,0,0,0,0
david84,['David'],0,1,0,0,0,0,0,0
david85,['David'],0,1,0,0,0,0,0,0
david86,['David'],0,1,0,0,0,0,0,0
david87,['David'],0,1,0,0,0,0,0,0
david88,['David'],0,1,0,0,0,0,0,0
david89,['David'],0,1,0,0,0,0,0,0
david90,['David'],0,1,0,0,0,0,0,0
david91,['David'],0,1,0,0,0,0,0,0
david92,['David'],0,1,0,0,0,0,0,0
david93,['David'],0,1,0,0,0,0,0,0
david94,['David'],0,1,0,0,0,0,0,0
david95,['David'],0,1,0,0,0,0,0,0
david96,['David'],0,1,0,0,0,0,0,0
david97,['David'],0,1,0,0,0,0,0,0
david98,['David'],0,1,0,0,0,0,0,0
david99,['David'],0,1,0,0,0,0,0,0
david100,['David'],0,1,0,0,0,0,0,0
david101,['David'],0,1,0,0,0,0,0,0
david102,['David'],0,1,0,0,0,0,0,0
david103,['David'],0,1,0,0,0,0,0,0
david104,['David'],0,1,0,0,0,0,0,0
david105,['David'],0,1,0,0,0,0,0,0
david106,['David'],0,1,0,0,0,0,0,0
david107,['David'],0,1,0,0,0,0,0,0
david108,['David'],0,1,0,0,0,0,0,0
david109,['David'],0,1,0,0,0,0,0,0
david110,['David'],0,1,0,0,0,0,0,0
david111,['David'],0,1,0,0,0,0,0,0
david112,['David'],0,1,0,0,0,0,0,0
david113,['David'],0,1,0,0,0,0,0,0
david114,['David'],0,1,0,0,0,0,0,0
david115,['David'],0,1,0,0,0,0,0,0
david116,['David'],0,1,0,0,0,0,0,0
david117,['David'],0,1,0,0,0,0,0,0
david118,['David'],0,1,0,0,0,0,0,0
david119,['David'],0,1,0,0,0,0,0,0
david120,['David'],0,1,0,0,0,0,0,0
david121,['David'],0,1,0,0,0,0,0,0
david122,['David'],0,1,0,0,0,0,0,0
david123,['David'],0,1,0,0,0,0,0,0
david124,['David'],0,1,0,0,0,0,0,0
david125,['David'],0,1,0,0,0,0,0,0
david126,['David'],0,1,0,0,0,0,0,0
david127,['David'],0,1,0,0,0,0,0,0
david128,['David'],0,1,0,0,0,0,0,0
david129,['David'],0,1,0,0,0,0,0,0
david130,['David'],0,1,0,0,0,0,0,0
david131,['David'],0,1,0,0,0,0,0,0
david132,['David'],0,1,0,0,0,0,0,0
david133,['David'],0,1,0,0,0,0,0,0
david134,['David'],0,1,0,0,0,0,0,0
david135,['David'],0,1,0,0,0,0,0,0
david136,['David'],0,1,0,0,0,0,0,0
david137,['David'],0,1,0,0,0,0,0,0
david138,['David'],0,1,0,0,0,0,0,0
david139,['David'],0,1,0,0,0,0,0,0
david140,['David'],0,1,0,0,0,0,0,0
david141,['David'],0,1,0,0,0,0,0,0
david142,['David'],0,1,0,0,0,0,0,0
david143,['David'],0,1,0,0,0,0,0,0
david144,['David'],0,1,0,0,0,0,0,0
david145,['David'],0,1,0,0,0,0,0,0
david146,['David'],0,1,0,0,0,0,0,0
david147,['David'],0,1,0,0,0,0,0,0
david148,['David'],0,1,0,0,0,0,0,0
david149,['David'],0,1,0,0,0,0,0,0
david150,['David'],0,1,0,0,0,0,0,0
david151,['David'],0,1,0,0,0,0,0,0
david152,['David'],0,1,0,0,0,0,0,0
david153,['David'],0,1,0,0,0,0,0,0
david154,['David'],0,1,0,0,0,0,0,0
david155,['David'],0,1,0,0,0,0,0,0
david156,['David'],0,1,0,0,0,0,0,0
david157,['David'],0,1,0,0,0,0,0,0
david158,['David'],0,1,0,0,0,0,0,0
david159,['David'],0,1,0,0,0,0,0,0
david160,['David'],0,1,0,0,0,0,0,0
david161,['David'],0,1,0,0,0,0,0,0
david162,['David'],0,1,0,0,0,0,0,0
david163,['David'],0,1,0,0,0,0,0,0
david164,['David'],0,1,0,0,0,0,0,0
david165,['David'],0,1,0,0,0,0,0,0
david166,['David'],0,1,0,0,0,0,0,0
david167,['David'],0,1,0,0,0,0,0,0
david168,['David'],0,1,0,0,0,0,0,0
david169,['David'],0,1,0,0,0,0,0,0
david170,['David'],0,1,0,0,0,0,0,0
david171,['David'],0,1,0,0,0,0,0,0
david172,['David'],0,1,0,0,0,0,0,0
david173,['David'],0,1,0,0,0,0,0,0
david174,['David'],0,1,0,0,0,0,0,0
david175,['David'],0,1,0,0,0,0,0,0
david176,['David'],0,1,0,0,0,0,0,0
david177,['David'],0,1,0,0,0,0,0,0
david178,['David'],0,1,0,0,0,0,0,0
itayi1,['Itayi'],0,0,1,0,0,0,0,0
itayi2,['Itayi'],0,0,1,0,0,0,0,0
itayi3,['Itayi'],0,0,1,0,0,0,0,0
itayi4,['Itayi'],0,0,1,0,0,0,0,0
itayi5,['Itayi'],0,0,1,0,0,0,0,0
itayi6,['Itayi'],0,0,1,0,0,0,0,0
itayi7,['Itayi'],0,0,1,0,0,0,0,0
itayi8,['Itayi'],0,0,1,0,0,0,0,0
itayi9,['Itayi'],0,0,1,0,0,0,0,0
itayi10,['Itayi'],0,0,1,0,0,0,0,0
itayi11,['Itayi'],0,0,1,0,0,0,0,0
itayi12,['Itayi'],0,0,1,0,0,0,0,0
itayi13,['Itayi'],0,0,1,0,0,0,0,0
itayi14,['Itayi'],0,0,1,0,0,0,0,0
itayi15,['Itayi'],0,0,1,0,0,0,0,0
itayi16,['Itayi'],0,0,1,0,0,0,0,0
itayi17,['Itayi'],0,0,1,0,0,0,0,0
itayi18,['Itayi'],0,0,1,0,0,0,0,0
itayi19,['Itayi'],0,0,1,0,0,0,0,0
itayi20,['Itayi'],0,0,1,0,0,0,0,0
itayi21,['Itayi'],0,0,1,0,0,0,0,0
itayi22,['Itayi'],0,0,1,0,0,0,0,0
itayi23,['Itayi'],0,0,1,0,0,0,0,0
itayi24,['Itayi'],0,0,1,0,0,0,0,0
itayi25,['Itayi'],0,0,1,0,0,0,0,0
itayi26,['Itayi'],0,0,1,0,0,0,0,0
itayi27,['Itayi'],0,0,1,0,0,0,0,0
itayi28,['Itayi'],0,0,1,0,0,0,0,0
itayi29,['Itayi'],0,0,1,0,0,0,0,0
itayi30,['Itayi'],0,0,1,0,0,0,0,0
itayi31,['Itayi'],0,0,1,0,0,0,0,0
itayi32,['Itayi'],0,0,1,0,0,0,0,0
itayi33,['Itayi'],0,0,1,0,0,0,0,0
itayi34,['Itayi'],0,0,1,0,0,0,0,0
itayi35,['Itayi'],0,0,1,0,0,0,0,0
itayi36,['Itayi'],0,0,1,0,0,0,0,0
itayi37,['Itayi'],0,0,1,0,0,0,0,0
itayi38,['Itayi'],0,0,1,0,0,0,0,0
itayi39,['Itayi'],0,0,1,0,0,0,0,0
itayi40,['Itayi'],0,0,1,0,0,0,0,0
itayi41,['Itayi'],0,0,1,0,0,0,0,0
itayi42,['Itayi'],0,0,1,0,0,0,0,0
itayi43,['Itayi'],0,0,1,0,0,0,0,0
itayi44,['Itayi'],0,0,1,0,0,0,0,0
itayi45,['Itayi'],0,0,1,0,0,0,0,0
itayi46,['Itayi'],0,0,1,0,0,0,0,0
itayi47,['Itayi'],0,0,1,0,0,0,0,0
itayi48,['Itayi'],0,0,1,0,0,0,0,0
itayi49,['Itayi'],0,0,1,0,0,0,0,0
itayi50,['Itayi'],0,0,1,0,0,0,0,0
itayi51,['Itayi'],0,0,1,0,0,0,0,0
itayi52,['Itayi'],0,0,1,0,0,0,0,0
itayi53,['Itayi'],0,0,1,0,0,0,0,0
itayi54,['Itayi'],0,0,1,0,0,0,0,0
itayi55,['Itayi'],0,0,1,0,0,0,0,0
itayi56,['Itayi'],0,0,1,0,0,0,0,0
itayi57,['Itayi'],0,0,1,0,0,0,0,0
louis1,['Louis'],0,0,0,1,0,0,0,0
louis2,['Louis'],0,0,0,1,0,0,0,0
louis3,['Louis'],0,0,0,1,0,0,0,0
louis4,['Louis'],0,0,0,1,0,0,0,0
louis5,['Louis'],0,0,0,1,0,0,0,0
louis6,['Louis'],0,0,0,1,0,0,0,0
louis7,['Louis'],0,0,0,1,0,0,0,0
louis8,['Louis'],0,0,0,1,0,0,0,0
louis9,['Louis'],0,0,0,1,0,0,0,0
louis10,['Louis'],0,0,0,1,0,0,0,0
louis11,['Louis'],0,0,0,1,0,0,0,0
louis12,['Louis'],0,0,0,1,0,0,0,0
louis13,['Louis'],0,0,0,1,0,0,0,0
louis14,['Louis'],0,0,0,1,0,0,0,0
louis15,['Louis'],0,0,0,1,0,0,0,0
louis16,['Louis'],0,0,0,1,0,0,0,0
louis17,['Louis'],0,0,0,1,0,0,0,0
louis18,['Louis'],0,0,0,1,0,0,0,0
louis19,['Louis'],0,0,0,1,0,0,0,0
louis20,['Louis'],0,0,0,1,0,0,0,0
louis21,['Louis'],0,0,0,1,0,0,0,0
louis22,['Louis'],0,0,0,1,0,0,0,0
louis23,['Louis'],0,0,0,1,0,0,0,0
louis24,['Louis'],0,0,0,1,0,0,0,0
louis25,['Louis'],0,0,0,1,0,0,0,0
louis26,['Louis'],0,0,0,1,0,0,0,0
louis27,['Louis'],0,0,0,1,0,0,0,0
louis28,['Louis'],0,0,0,1,0,0,0,0
louis29,['Louis'],0,0,0,1,0,0,0,0
louis30,['Louis'],0,0,0,1,0,0,0,0
louis31,['Louis'],0,0,0,1,0,0,0,0
louis32,['Louis'],0,0,0,1,0,0,0,0
louis33,['Louis'],0,0,0,1,0,0,0,0
louis34,['Louis'],0,0,0,1,0,0,0,0
louis35,['Louis'],0,0,0,1,0,0,0,0
louis36,['Louis'],0,0,0,1,0,0,0,0
louis37,['Louis'],0,0,0,1,0,0,0,0
louis38,['Louis'],0,0,0,1,0,0,0,0
louis39,['Louis'],0,0,0,1,0,0,0,0
louis40,['Louis'],0,0,0,1,0,0,0,0
louis41,['Louis'],0,0,0,1,0,0,0,0
louis42,['Louis'],0,0,0,1,0,0,0,0
louis43,['Louis'],0,0,0,1,0,0,0,0
louis44,['Louis'],0,0,0,1,0,0,0,0
louis45,['Louis'],0,0,0,1,0,0,0,0
louis46,['Louis'],0,0,0,1,0,0,0,0
louis47,['Louis'],0,0,0,1,0,0,0,0
louis48,['Louis'],0,0,0,1,0,0,0,0
louis49,['Louis'],0,0,0,1,0,0,0,0
louis50,['Louis'],0,0,0,1,0,0,0,0
louis51,['Louis'],0,0,0,1,0,0,0,0
louis52,['Louis'],0,0,0,1,0,0,0,0
louis53,['Louis'],0,0,0,1,0,0,0,0
louis54,['Louis'],0,0,0,1,0,0,0,0
louis55,['Louis'],0,0,0,1,0,0,0,0
louis56,['Louis'],0,0,0,1,0,0,0,0
louis57,['Louis'],0,0,0,1,0,0,0,0
louis58,['Louis'],0,0,0,1,0,0,0,0
louis59,['Louis'],0,0,0,1,0,0,0,0
louis60,['Louis'],0,0,0,1,0,0,0,0
louis61,['Louis'],0,0,0,1,0,0,0,0
louis62,['Louis'],0,0,0,1,0,0,0,0
louis63,['Louis'],0,0,0,1,0,0,0,0
louis64,['Louis'],0,0,0,1,0,0,0,0
louis65,['Louis'],0,0,0,1,0,0,0,0
louis66,['Louis'],0,0,0,1,0,0,0,0
louis67,['Louis'],0,0,0,1,0,0,0,0
louis68,['Louis'],0,0,0,1,0,0,0,0
louis69,['Louis'],0,0,0,1,0,0,0,0
louis70,['Louis'],0,0,0,1,0,0,0,0
louis71,['Louis'],0,0,0,1,0,0,0,0
louis72,['Louis'],0,0,0,1,0,0,0,0
louis73,['Louis'],0,0,0,1,0,0,0,0
louis74,['Louis'],0,0,0,1,0,0,0,0
louis75,['Louis'],0,0,0,1,0,0,0,0
louis76,['Louis'],0,0,0,1,0,0,0,0
louis77,['Louis'],0,0,0,1,0,0,0,0
louis78,['Louis'],0,0,0,1,0,0,0,0
